CVE-2016-1000346,org.bouncycastle:bcprov-jdk15on,de.taimos:dvalin-jaxrs,./cloned_repo/taimos:dvalin,255285f19a,"['2015-12-25T16:33:15+00:00benign', '2016-03-29T09:24:17+00:00malicious', '2022-03-07T22:04:46+00:00benign']"
CVE-2021-39147,com.thoughtworks.xstream:xstream,org.wicketstuff:jqplot4java,./cloned_repo/wicketstuff:core,3fbd67082c,"['2009-03-04T06:19:18+00:00benign', '2018-09-19T00:24:56+07:00malicious', '2018-12-01T11:48:12+07:00benign', '2019-02-02T09:13:07+07:00malicious', '2019-02-17T18:44:56+07:00benign', '2019-04-16T21:59:06+07:00malicious', '2019-04-17T07:34:54+07:00benign', '2019-04-19T20:40:01+07:00malicious', '2019-05-31T08:08:53+07:00benign', '2019-06-08T08:34:38+07:00malicious', '2019-09-14T16:03:36+07:00benign', '2019-09-14T18:13:06+07:00malicious', '2020-01-10T22:12:48+07:00benign', '2020-01-11T00:06:18+07:00malicious', '2020-07-21T17:38:44+07:00benign', '2020-10-12T10:46:17+07:00malicious', '2021-04-24T09:10:43+07:00benign', '2021-07-10T16:40:38+07:00malicious', '2021-09-14T23:52:41+07:00benign', '2022-02-11T10:38:42+07:00malicious', '2022-02-11T12:36:30+07:00benign']"
CVE-2019-12402,org.apache.commons:commons-compress,org.opencastproject:opencast-ingest-service-impl,./cloned_repo/opencast:opencast,fa79fa173f,"['2011-10-03T18:27:34+00:00benign', '2018-06-12T21:03:16+02:00malicious', '2018-10-16T15:42:30-06:00benign', '2018-11-13T14:55:04+01:00malicious', '2019-12-08T21:10:28+01:00benign']"
CVE-2021-27906,org.apache.pdfbox:pdfbox,de.redsix:pdfcompare,./cloned_repo/red6:pdfcompare,9e7361bce1,"['2016-12-02T14:55:27+01:00malicious', '2021-06-14T08:27:42+02:00benign']"
CVE-2020-5397,org.springframework:spring-web,de.alpharogroup:spring-tool-extensions,./cloned_repo/astrapi69:spring-tool-extensions,fdf766392c,"['2019-08-02T19:30:23+02:00benign', '2019-12-04T14:54:31+01:00malicious', '2020-05-17T18:29:53+02:00benign']"
CVE-2015-3192,org.springframework:spring-web,org.zalando:fahrschein,./cloned_repo/zalando-nakadi:fahrschein,77a11a44fe,"['2016-06-27T23:17:25+02:00malicious', '2017-02-09T13:09:33+01:00benign']"
CVE-2021-39140,com.thoughtworks.xstream:xstream,org.infinispan:infinispan-server-core,./cloned_repo/infinispan:infinispan,d617eec6df,"['2009-04-20T18:18:54+00:00benign', '2018-10-31T18:48:43+00:00malicious', '2018-11-01T14:49:08+00:00benign', '2018-11-20T09:13:00+00:00malicious', '2019-02-13T08:17:33+00:00benign', '2019-02-15T17:46:15+00:00malicious', '2019-08-06T17:16:38+02:00benign', '2019-08-23T14:12:17+00:00malicious', '2019-11-15T16:30:59+00:00benign', '2019-11-15T22:13:57+00:00malicious', '2020-01-09T11:00:01+00:00benign', '2020-01-17T16:53:36+00:00malicious', '2020-04-02T13:26:52+00:00benign', '2020-04-10T12:55:32-04:00malicious', '2021-08-30T06:41:19-04:00benign', '2021-12-13T05:33:25-05:00malicious', '2021-12-13T06:40:31-05:00benign', '2021-12-13T08:54:12-05:00malicious', '2021-12-17T15:44:08-05:00benign', '2021-12-19T13:19:25-05:00malicious', '2022-01-26T06:21:07-05:00benign', '2022-02-11T05:59:48-05:00malicious', '2022-02-11T11:32:24-05:00benign']"
CVE-2021-29425,commons-io:commons-io,com.simpligility.maven:maven-repository-provisioner,./cloned_repo/simpligility:maven-repository-tools,27542558f1,"['2015-03-04T14:31:52-08:00malicious', '2022-06-05T21:15:31-07:00benign']"
CVE-2021-29425,commons-io:commons-io,org.optaplanner:optaplanner-core,./cloned_repo/kiegroup:optaplanner,850406a269,"['2011-04-19T13:58:40+02:00benign', '2020-11-27T05:18:29-05:00malicious', '2020-11-30T10:45:53+01:00benign', '2021-01-15T10:58:04-05:00malicious', '2021-01-27T23:43:27+01:00benign', '2021-02-09T03:07:07-05:00malicious', '2021-02-15T09:14:23+01:00benign', '2021-03-02T07:52:28-05:00malicious', '2021-03-09T09:25:43+01:00benign', '2021-03-17T04:45:11-04:00malicious', '2021-03-30T13:03:54+02:00benign', '2021-04-15T12:32:55-04:00malicious', '2021-04-20T10:45:19+02:00benign', '2021-05-04T09:54:11-04:00malicious', '2021-05-11T09:13:50+02:00benign']"
CVE-2021-37714,org.jsoup:jsoup,com.couchbase.client:kafka-connect-couchbase,./cloned_repo/couchbase:kafka-connect-couchbase,5f6a89bdda,"['2016-09-06T13:47:11+03:00benign', '2020-06-17T12:47:31-07:00malicious', '2021-09-23T12:59:54-07:00benign']"
CVE-2021-23463,com.h2database:h2,org.umlg:sqlg-h2-dialect,./cloned_repo/pietermartin:sqlg,42d5426078,"['2014-12-16T20:15:30+02:00benign', '2021-02-02T01:28:13+02:00malicious', '2022-04-09T09:32:44+02:00benign']"
CVE-2015-5262,org.apache.httpcomponents:httpclient,com.chrisdempewolf:pinterest-sdk,./cloned_repo/dempe:pinterest,3b6febf66d,"['2015-12-11T11:49:57-06:00malicious', '2017-06-14T22:25:13-07:00benign']"
CVE-2018-10237,com.google.guava:guava,com.conveyal:r5,./cloned_repo/conveyal:r5,7c739060cb,"['2016-06-16T18:47:08+02:00malicious', '2019-02-25T14:38:06+00:00benign']"
CVE-2021-23463,com.h2database:h2,ru.curs:celesta-sql,./cloned_repo/CourseOrchestra:celesta,dc9385df97,"['2015-02-26T09:03:56+00:00benign', '2019-12-07T22:41:42+00:00malicious', '2020-01-05T00:05:18+00:00benign', '2020-01-05T00:39:42+00:00malicious', '2020-02-16T00:05:19+00:00benign', '2020-02-16T00:39:44+00:00malicious', '2020-03-22T00:05:22+00:00benign', '2020-03-29T00:39:53+00:00malicious', '2020-04-26T00:05:27+00:00benign', '2020-04-26T00:39:53+00:00malicious', '2020-05-31T00:05:42+00:00benign', '2020-05-31T00:40:50+00:00malicious', '2020-07-05T00:05:49+00:00benign', '2020-07-05T00:40:41+00:00malicious', '2020-08-09T00:05:44+00:00benign', '2020-08-09T00:41:07+00:00malicious', '2020-09-13T00:05:42+00:00benign', '2020-10-04T00:41:08+00:00malicious', '2020-10-18T00:05:45+00:00benign', '2020-10-18T00:41:13+00:00malicious', '2020-12-27T00:05:55+00:00benign', '2020-12-27T00:41:03+00:00malicious', '2021-01-31T00:05:52+00:00benign', '2021-01-31T00:41:25+00:00malicious', '2021-03-07T00:05:59+00:00benign', '2021-03-07T00:40:01+00:00malicious', '2021-04-11T00:06:05+00:00benign', '2021-04-11T00:40:03+00:00malicious', '2022-08-06T08:21:48+00:00benign']"
CVE-2022-23221,com.h2database:h2,io.r2dbc:r2dbc-h2,./cloned_repo/r2dbc:r2dbc-h2,209882afcd,"['2018-11-19T19:44:36-05:00benign', '2022-01-12T09:53:42-06:00malicious', '2022-02-03T10:36:41-06:00benign']"
CVE-2021-39152,com.thoughtworks.xstream:xstream,org.ikasan:ikasan-builder,./cloned_repo/ikasanEIP:ikasan,61a7c97caf,"['2009-05-18T14:45:17+00:00benign', '2015-07-09T08:30:26+00:00malicious', '2021-10-01T18:10:15+01:00benign']"
CVE-2015-1832,org.apache.derby:derby,io.druid:druid-server,./cloned_repo/druid-io:druid,cb1339e19a,"['2012-11-09T09:32:57-08:00benign', '2015-01-20T14:23:51-08:00malicious', '2015-01-20T16:29:40-08:00benign', '2015-02-03T12:06:41-08:00malicious', '2015-03-05T11:28:42-08:00benign', '2015-03-19T12:38:13-07:00malicious', '2019-09-10T22:23:02-07:00benign']"
CVE-2015-5262,org.apache.httpcomponents:httpclient,org.dspace:dspace-api,./cloned_repo/DSpace:DSpace,3a2c5c0524,"['2009-05-11T19:57:57+00:00benign', '2014-11-07T22:42:43+00:00malicious', '2015-02-24T14:35:14-06:00benign', '2015-02-25T12:27:24-06:00malicious', '2015-11-09T11:43:55-06:00benign', '2015-11-09T14:33:33-06:00malicious', '2016-03-18T16:20:01-05:00benign', '2016-09-29T19:09:29+02:00malicious', '2016-10-13T15:38:55+02:00benign', '2017-07-12T19:44:19+00:00malicious', '2017-07-13T12:15:02-05:00benign', '2017-09-01T12:25:57-04:00malicious', '2017-09-07T16:14:03-04:00benign', '2018-06-25T21:13:36+00:00malicious', '2018-06-26T17:58:16+12:00benign', '2018-10-04T13:47:58-04:00malicious', '2019-05-17T15:34:04-05:00benign', '2022-07-28T11:04:16-05:00malicious', '2022-07-28T12:15:43-05:00benign']"
CVE-2021-44832,org.apache.logging.log4j:log4j-core,org.smallmind:scribe-ink-log4j,./cloned_repo/zenbones:SmallMind,a357865fa7,['2011-12-08T16:33:49-08:00benign']
CVE-2020-15250,junit:junit,de.sfuhrm:saphir-hash-jca,./cloned_repo/sfuhrm:saphir-hash,382ce90e35,"['2014-05-09T23:58:54+02:00malicious', '2020-12-30T11:46:19+01:00benign']"
CVE-2018-20433,com.mchange:c3p0,org.fastquery:fastquery,./cloned_repo/xixifeng:fastquery,a2b05ff92e,
CVE-2020-15250,junit:junit,com.adobe.cq:core.wcm.components.junit.core,./cloned_repo/adobe:aem-core-wcm-components,fecda9774d,"['2017-03-20T10:11:16+01:00malicious', '2020-11-10T16:57:41+00:00benign']"
CVE-2014-7816,io.undertow:undertow-core,org.keycloak:keycloak-wildfly-adapter,./cloned_repo/keycloak:keycloak,e94f7ca741,"['2013-12-06T06:00:32-08:00malicious', '2014-12-05T19:04:00-05:00benign', '2015-01-22T19:04:46+01:00malicious', '2015-01-28T14:22:02+01:00benign']"
CVE-2020-26259,com.thoughtworks.xstream:xstream,org.ikasan:ikasan-builder,./cloned_repo/ikasanEIP:ikasan,f3046e83a2,"['2009-05-18T14:45:17+00:00benign', '2018-04-05T12:09:21+00:00malicious', '2021-10-01T18:10:15+01:00benign']"
CVE-2020-27222,org.eclipse.californium:scandium,org.eclipse.leshan:leshan-client-cf,./cloned_repo/eclipse:leshan,034262aa82,"['2015-03-03T09:55:02+01:00benign', '2020-07-09T16:48:54+00:00malicious', '2021-02-04T15:06:08+00:00benign']"
CVE-2021-44832,org.apache.logging.log4j:log4j-core,cn.hutool:hutool-log,./cloned_repo/dromara:hutool,84345df17f,"['2019-01-18T14:03:55+00:00benign', '2020-01-11T21:31:32+08:00malicious', '2022-01-07T21:01:26+08:00benign']"
CVE-2021-44832,org.apache.logging.log4j:log4j-core,com.github.abagabagon:verifico,./cloned_repo/abagabagon:verifico,e35d185b96,
CVE-2020-26945,org.mybatis:mybatis,com.github.dreamroute:locker,./cloned_repo/Dreamroute:locker,9429adce3e,['2019-02-26T11:17:56+08:00malicious']
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind,io.choerodon:choerodon-maven-plugin,./cloned_repo/choerodon:choerodon-starters,e5557f3d2b,"['2018-05-20T07:13:33+08:00benign', '2019-05-24T18:40:41+08:00malicious', '2019-08-07T21:15:03+08:00benign', '2019-09-17T10:38:45+08:00malicious', '2020-06-15T17:34:26+08:00benign']"
CVE-2021-36090,org.apache.commons:commons-compress,com.igormaznitsa:mvn-jlink-wrapper,./cloned_repo/raydac:mvn-jlink,154ffc5459,"['2019-01-12T13:30:05+02:00malicious', '2021-11-23T12:40:39+02:00benign']"
CVE-2018-1335,org.apache.tika:tika-core,com.blossom-project:blossom-core-common,./cloned_repo/blossom-project:blossom,871c86dc15,"['2018-01-11T17:42:54+01:00malicious', '2018-11-08T11:05:40+01:00benign']"
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind,com.genability:genability-client,./cloned_repo/Genability:genability-java,e378f38669,"['2016-05-12T02:15:53-07:00benign', '2019-01-30T09:59:36-08:00malicious', '2021-06-17T17:52:16-07:00benign']"
CVE-2020-15250,junit:junit,com.dolphindb:api-java,./cloned_repo/dolphindb:api-java,d331a4eb0d,['2020-09-29T12:46:00+08:00malicious']
CVE-2021-39147,com.thoughtworks.xstream:xstream,com.sangupta:jerry-core,./cloned_repo/sangupta:jerry-core,380b8ce5df,"['2014-02-08T11:00:08+05:18benign', '2019-02-20T13:12:29-08:00malicious']"
CVE-2020-5397,org.springframework:spring-web,com.github.research-virtualfortknox:msb-client-api,./cloned_repo/research-virtualfortknox:msb-client-websocket-java,eed1284f05,"['2019-06-21T00:24:19+02:00benign', '2019-12-27T15:07:50+01:00malicious', '2020-03-03T19:36:18+01:00benign']"
CVE-2018-11039,org.springframework:spring-web,org.wicketstuff:wicketstuff-springreference,./cloned_repo/wicketstuff:core,994aa0a74b,"['2009-03-04T06:19:18+00:00benign', '2016-08-17T09:21:37+02:00malicious', '2016-10-28T10:33:06+02:00benign', '2016-10-28T13:39:32+02:00malicious', '2017-01-04T20:38:01+01:00benign', '2017-01-05T23:17:53+01:00malicious', '2017-05-17T11:38:47+02:00benign', '2017-08-14T17:10:08+07:00malicious', '2017-09-25T00:27:22+07:00benign', '2017-10-26T10:35:17+07:00malicious', '2018-02-20T21:08:05+07:00benign', '2018-05-23T13:08:18+07:00malicious', '2018-09-19T00:24:56+07:00benign']"
CVE-2018-1324,org.apache.commons:commons-compress,org.apache.any23:apache-any23-core,./cloned_repo/apache:any23,6b76f3466d,"['2012-09-11T13:54:50+00:00benign', '2017-02-09T22:33:36-08:00malicious', '2019-02-11T10:04:55-08:00benign']"
CVE-2021-39153,com.thoughtworks.xstream:xstream,net.ripe.rpki:rpki-commons,./cloned_repo/RIPE-NCC:rpki-commons,cb41248bb0,"['2011-02-23T15:45:38+00:00benign', '2019-11-28T08:25:55+01:00malicious', '2021-08-26T16:57:38+02:00benign']"
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind,org.apache.any23:apache-any23-core,./cloned_repo/apache:any23,fc7a56686b,"['2012-09-11T13:54:50+00:00benign', '2019-02-11T10:04:55-08:00malicious', '2020-09-20T19:42:10-07:00benign']"
CVE-2020-1950,org.apache.tika:tika-parsers,org.apache.any23:apache-any23-core,./cloned_repo/apache:any23,b580c6225d,"['2012-09-11T13:54:50+00:00benign', '2013-05-01T17:56:46-07:00malicious', '2020-09-20T19:42:10-07:00benign']"
CVE-2018-1339,org.apache.tika:tika-parsers,org.apache.any23:apache-any23-core,./cloned_repo/apache:any23,6b76f3466d,"['2012-09-11T13:54:50+00:00benign', '2012-09-11T13:54:50+00:00malicious', '2019-02-11T10:04:55-08:00benign']"
CVE-2016-1000031,commons-fileupload:commons-fileupload,com.liferay.faces:com.liferay.faces.alloy,./cloned_repo/liferay:liferay-faces-alloy,adb8fcdc70,"['2016-08-29T16:37:34-04:00malicious', '2019-05-10T00:17:47-04:00benign']"
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind,com.github.oboehm:gdv-xport-lib,./cloned_repo/oboehm:gdv.xport,b4120a744c,"['2009-10-12T08:51:55+02:00benign', '2018-01-09T22:35:57+01:00malicious', '2018-10-17T14:19:35+02:00benign', '2019-01-17T22:37:53+01:00malicious', '2020-02-13T19:59:39+01:00benign']"
CVE-2020-15250,junit:junit,com.github.simonalong:Neo,./cloned_repo/SimonAlong:Neo,ab52f3a0ae,"['2019-03-25T09:35:44+08:00malicious', '2021-02-02T22:45:00+08:00benign']"
CVE-2018-10237,com.google.guava:guava,com.spotify:futures-extra,./cloned_repo/spotify:futures-extra,18e942d64b,"['2015-02-21T09:44:04+01:00malicious', '2018-08-28T10:22:52+02:00benign']"
CVE-2016-1000343,org.bouncycastle:bcprov-jdk15on,no.difi.sdp:sikker-digital-post-klient-java,./cloned_repo/difi:sikker-digital-post-klient,66e3cf656c,"['2014-06-06T15:41:52+02:00malicious', '2019-03-15T15:34:47+01:00benign']"
CVE-2020-13936,org.apache.velocity:velocity-engine-core,org.noear:solon.view.velocity,./cloned_repo/noear:solon,aea579a9d3,"['2021-01-10T19:39:08+08:00malicious', '2021-10-20T16:00:03+08:00benign']"
CVE-2021-29425,commons-io:commons-io,io.protostuff:protostuff-parser,./cloned_repo/protostuff:protostuff-compiler,b2b6b83e2c,"['2015-09-19T16:13:58+03:00malicious', '2021-08-06T17:11:35+03:00benign']"
CVE-2019-12402,org.apache.commons:commons-compress,com.redhat.red.build:koji-build-finder,./cloned_repo/release-engineering:koji-build-finder,64867b8831,"['2018-03-13T17:14:46-04:00malicious', '2019-10-17T13:04:36-04:00benign']"
CVE-2018-10237,com.google.guava:guava,com.wandrell.velocity:maven-site-fixer,./cloned_repo/bernardo-mg:maven-site-fixer,9ba3372288,"['2015-08-06T22:32:44+02:00malicious', '2019-03-20T21:35:00+01:00benign']"
CVE-2021-29425,commons-io:commons-io,uk.bl.wa.discovery:warc-indexer,./cloned_repo/ukwa:warc-discovery,5a736451ef,"['2012-05-15T07:12:22-04:00benign', '2014-02-11T17:10:18+00:00malicious']"
CVE-2018-10237,com.google.guava:guava,com.custardsource.parfait:parfait-core,./cloned_repo/performancecopilot:parfait,2252f36da7,"['2009-09-02T00:50:52+00:00benign', '2015-06-10T08:48:36+10:00malicious', '2020-09-14T10:28:15+10:00benign']"
CVE-2016-6652,org.springframework.data:spring-data-jpa,io.openscore:score-node-impl,./cloned_repo/openscore:score,6935fffb03,"['2013-12-24T14:57:24+02:00benign', '2014-01-02T15:48:04+02:00malicious', '2018-06-11T11:13:49+03:00benign']"
CVE-2021-22118,org.springframework:spring-web,com.consol.citrus:citrus-http,./cloned_repo/citrusframework:citrus,5f1cded875,"['2009-09-25T15:24:30+00:00benign', '2021-07-21T10:46:28+02:00malicious', '2022-01-12T19:35:17+01:00benign']"
CVE-2020-15250,junit:junit,org.apache.zipkin.brave.cassandra:brave-instrumentation-cassandra-tests,./cloned_repo/apache:incubator-zipkin-brave-cassandra,23f6fb32d7,"['2017-06-19T21:23:06+00:00malicious', '2020-10-21T14:27:28+00:00benign']"
CVE-2021-44228,org.apache.logging.log4j:log4j-core,com.wavefront:proxy,./cloned_repo/wavefrontHQ:wavefront-proxy,90ec583eb9,"['2016-04-28T19:38:19-07:00benign', '2020-10-06T12:30:19-07:00malicious', '2021-01-13T10:10:37-08:00benign', '2021-02-17T11:37:12-08:00malicious', '2021-03-16T14:44:10-07:00benign', '2021-03-18T12:59:11-07:00malicious', '2021-03-30T13:54:05-07:00benign', '2021-03-30T17:04:57-07:00malicious', '2021-12-10T12:21:39-08:00benign']"
CVE-2018-10237,com.google.guava:guava,io.protostuff:protostuff-parser,./cloned_repo/protostuff:protostuff-compiler,59e90e944a,"['2015-09-19T16:13:58+03:00malicious', '2021-08-06T17:11:35+03:00benign']"
CVE-2022-23221,com.h2database:h2,org.phoebus:service-olog,./cloned_repo/Olog:phoebus-olog,0e7d47ed99,"['2021-10-27T15:52:58+02:00benign', '2022-01-09T08:55:52+01:00malicious', '2022-02-23T08:07:58+01:00benign']"
CVE-2021-29425,commons-io:commons-io,com.createsend:createsend-java,./cloned_repo/campaignmonitor:createsend-java,80b5a61782,"['2011-08-17T13:25:48+10:00benign', '2015-08-05T14:25:57+10:00malicious', '2022-02-14T11:30:04+11:00benign']"
CVE-2021-39148,com.thoughtworks.xstream:xstream,org.ikasan:ikasan-filetransfer-common,./cloned_repo/ikasanEIP:ikasan,61a7c97caf,"['2009-05-18T14:45:17+00:00benign', '2015-07-09T08:30:26+00:00malicious', '2021-10-01T18:10:15+01:00benign']"
CVE-2020-15250,junit:junit,org.umlg:sqlg-test,./cloned_repo/pietermartin:sqlg,902bf4a98f,"['2014-12-16T20:15:30+02:00malicious', '2021-04-21T18:02:51+02:00benign']"
CVE-2020-15250,junit:junit,com.shapesecurity.shift:es2018,./cloned_repo/shapesecurity:shift-java,fd0a032913,"['2015-03-15T22:21:35-07:00malicious', '2021-05-03T16:39:20-07:00benign']"
CVE-2021-29425,commons-io:commons-io,org.openlca:olca-io,./cloned_repo/GreenDelta:olca-modules,5d6f46687e,"['2014-01-24T10:13:03+01:00benign', '2014-06-20T18:41:53+02:00malicious']"
CVE-2016-5007,org.springframework.security:spring-security-config,net.eulerframework:euler-web-authentication,./cloned_repo/euler-projects:euler-framework,064b650b4f,"['2016-09-26T00:38:16+08:00malicious', '2018-04-05T17:12:36+08:00benign']"
CVE-2020-13920,org.apache.activemq:activemq-broker,org.ikasan:sample-builder-pattern,./cloned_repo/ikasanEIP:ikasan,610088f6e5,"['2009-05-18T14:45:17+00:00benign', '2019-06-04T11:18:32+00:00malicious', '2021-10-01T18:10:15+01:00benign']"
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind,org.appenders.log4j:log4j2-elasticsearch-core,./cloned_repo/rfoltyns:log4j2-elasticsearch,53655cf1d8,"['2017-07-29T23:07:03+02:00malicious', '2020-07-08T19:07:54+01:00benign']"
CVE-2020-28491,com.fasterxml.jackson.dataformat:jackson-dataformat-cbor,com.google.crypto.tink:tink-gcpkms,./cloned_repo/google:tink,babe6e42e6,"['2017-09-08T17:04:44-07:00benign', '2019-07-01T02:45:01-07:00malicious', '2021-05-17T12:43:39-07:00benign']"
CVE-2021-28168,org.glassfish.jersey.core:jersey-common,com.numdata:numdata-jaxrs,./cloned_repo/Numdata:numdata-open,c61bc804d2,"['2017-10-17T09:08:23+02:00benign', '2022-01-05T15:31:36+01:00malicious', '2022-05-12T10:01:49+02:00benign']"
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind,com.jeesuite:jeesuite-common,./cloned_repo/vakinge:jeesuite-libs,b76913f105,['2021-03-24T19:30:54+08:00benign']
CVE-2021-29425,commons-io:commons-io,com.cerner.common.kafka:common-kafka-test,./cloned_repo/cerner:common-kafka,7d24b75925,"['2018-01-18T13:21:17-06:00malicious', '2021-06-29T11:33:50-05:00benign']"
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind,io.github.kgress.scaffold:environment,./cloned_repo/kgress:scaffold,75d7920b48,"['2019-04-03T14:29:02-05:00malicious', '2020-01-23T14:02:04-06:00benign']"
CVE-2016-1000339,org.bouncycastle:bcprov-jdk15on,net.anotheria:ano-util,./cloned_repo/anotheria:ano-util,0635219589,"['2014-03-25T14:47:12+01:00benign', '2016-08-10T00:22:37-04:00malicious']"
CVE-2021-29425,commons-io:commons-io,fr.matthieu-vergne:translation-core,./cloned_repo/matthieu-vergne:Translation,9c1682b5f4,['2015-08-16T03:47:19+02:00malicious']
CVE-2020-28052,org.bouncycastle:bcprov-jdk15on,org.jitsi:zrtp4j-light,./cloned_repo/jitsi:zrtp4j,501679796d,"['2011-08-10T21:34:10+02:00benign', '2020-05-16T18:29:02+02:00malicious']"
CVE-2020-13692,org.postgresql:postgresql,org.minimalj:minimalj,./cloned_repo/BrunoEberhard:minimal-j,ba9ec13546,"['2014-12-26T08:28:56+01:00benign', '2019-04-05T17:49:05+02:00malicious', '2022-03-20T10:22:38+01:00benign']"
CVE-2021-23463,com.h2database:h2,org.kiwiproject:dropwizard-application-errors,./cloned_repo/kiwiproject:dropwizard-application-errors,71a84273ac,"['2020-11-01T17:01:09-05:00malicious', '2021-12-21T20:29:14+00:00benign']"
CVE-2020-26259,com.thoughtworks.xstream:xstream,org.jeasy:easy-batch-xstream,./cloned_repo/j-easy:easy-batch,d20af19f2e,"['2013-09-21T14:22:03+02:00benign', '2020-02-07T22:14:37+01:00malicious', '2020-12-18T23:17:42+01:00benign']"
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind,com.amazon.alexa:ask-sdk-runtime,./cloned_repo/amzn:alexa-skills-kit-java,6b8e00c5e6,"['2017-05-12T18:05:54+00:00malicious', '2018-03-29T08:40:34-07:00benign', '2018-10-04T22:00:21+00:00malicious', '2019-11-05T22:08:30+00:00benign']"
CVE-2018-1000850,com.squareup.retrofit2:retrofit,com.contentful.java:java-sdk,./cloned_repo/contentful:contentful.java,7cfc170989,"['2014-08-13T19:10:42+03:00benign', '2016-04-15T13:11:34+02:00malicious', '2019-01-30T17:03:12+01:00benign']"
CVE-2014-3577,org.apache.httpcomponents:httpclient,org.esigate:esigate-core,./cloned_repo/esigate:esigate,a558a6cd9e,"['2008-09-16T09:48:06+00:00benign', '2011-04-27T14:03:17+00:00malicious', '2015-03-17T10:16:02-04:00benign', '2015-05-09T20:42:21+02:00malicious', '2015-07-07T08:46:17-04:00benign']"
CVE-2013-6429,org.springframework:spring-core,org.broadleafcommerce:broadleaf-common,./cloned_repo/BroadleafCommerce:BroadleafCommerce,d8e04441ae,"['2010-07-31T15:08:00+00:00benign', '2010-07-31T15:26:21+00:00malicious', '2012-08-01T10:08:30-07:00benign', '2012-09-28T20:55:14+00:00malicious', '2013-07-24T19:28:13+00:00benign', '2013-09-09T11:23:51-05:00malicious', '2013-11-20T12:40:46-06:00benign', '2013-11-26T10:42:20-06:00malicious', '2014-02-11T10:42:55-06:00benign', '2014-02-20T15:23:23-06:00malicious', '2014-05-27T15:47:11-05:00benign', '2014-06-25T15:16:04-05:00malicious', '2014-06-26T12:43:53-05:00benign', '2014-06-30T14:46:37-05:00malicious', '2014-07-01T22:38:44-05:00benign', '2014-07-03T14:22:38-05:00malicious', '2014-08-05T13:46:34-05:00benign', '2014-10-10T16:03:48-05:00malicious', '2014-11-25T17:23:49-06:00benign', '2015-04-01T18:44:34-05:00malicious', '2015-04-01T18:55:40-05:00benign', '2015-04-01T22:06:43-05:00malicious', '2015-04-10T16:39:14-05:00benign']"
CVE-2021-36090,org.apache.commons:commons-compress,com.aerse.maven:deb-maven-plugin,./cloned_repo/dernasherbrezon:deb-maven-plugin,a5443ef941,['2016-11-24T13:22:14+03:00malicious']
